Return_Yr,SPECIES,Run,TagDate,TagReach,Tag1,Tag2,Sample_Category,CarcassCategory,Sex,FL,Mark,SnoutID,ScaleCard,SampleRate,ScaleAge,CarcassCondition,GillColor,SpawnSuccess,CWT_Code,CWT_Status_Code,Comments,RecapDate,RecapTag1,RecapTag2,RecapReach,Brood_Yr,CWT_Species,CWT_Run,Agency_Name,RearingLocName,ReleaseSiteName,Mark_Short_Desc,StockName,First_Release_Date_Txt,Last_Release_Date_Txt,Tagged_Cnt
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1793a,1793b,blank,,Female,70,UM,,50916-1793,1,31,F,,,,,,28-Nov-18,1793a,1793b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1794a,1794b,blank,,Female,78,UM,,50916-1794,1,51,F,,,,,,5-Dec-18,1794a,1794b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1795a,1795b,blank,,Female,75,UM,,50916-1795,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1796a,1796b,blank,,Female,78,UM,,50916-1796,1,41,F,,,,,,17-Dec-18,1796a,1796b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1797a,1797b,blank,,Female,76,UM,,50916-1797,1,51,F,,,,,,5-Dec-18,1797a,1797b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1798a,1798b,blank,,Female,79,UM,,50916-1798,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1799a,1799b,blank,,Female,76,UM,,50916-1799,1,41,F,,,,,,28-Nov-18,1799a,1799b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1800a,1800b,blank,,Male,101,UM,,50916-1800,1,88,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1801a,1801b,blank,,Male,82,UM,,50916-1801,1,41,F,,,,,,28-Nov-18,1801a,1801b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1802a,1802b,blank,,Male,70,UM,,50916-1802,1,31,F,,,,,,28-Nov-18,1802a,1802b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1803a,1803b,blank,,Male,51,UM,,50916-1803,1,21,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1804a,1804b,blank,,Male,70,UM,,50916-1804,1,31,F,,,,,,28-Nov-18,1804a,1804b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1805a,1805b,blank,,Male,66,UM,,50916-1805,1,31,F,,,,,,28-Nov-18,1805a,1805b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1806a,1806b,blank,,Male,68,UM,,50916-1806,1,31,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1807a,1807b,blank,,Male,75,UM,,50916-1807,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1808a,1808b,blank,,Male,82,UM,,50916-1808,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1809a,1809b,blank,,Male,78,UM,,50917-1809,1,88,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1810a,1810b,blank,,Male,47,UM,,50917-1810,1,21,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1811a,1811b,blank,,Male,44,UM,,50917-1811,1,21,F,,,,,,28-Nov-18,1811a,NP,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1812a,1812b,blank,,Male,42,UM,,50917-1812,1,21,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1813a,1813b,blank,,Male,45,UM,,50917-1813,1,21,F,,,,,,28-Nov-18,1813a,1813b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1814a,1814b,blank,,Male,41,UM,,50917-1814,1,21,F,,,,,,28-Nov-18,1814a,1814b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1815a,1815b,blank,,Male,67,UM,,50917-1815,1,31,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1816a,1816b,blank,,Male,47,UM,,50917-1816,1,21,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1817a,1817b,blank,,Male,67,UM,,50917-1817,1,31,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1818a,1818b,blank,,Male,43,UM,,50917-1818,1,21,F,,,,,,28-Nov-18,1818a,1818b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1819a,1819b,blank,,Male,57,UM,,50917-1819,1,31,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1820a,1820b,blank,,Male,51,UM,,50917-1820,1,21,F,,,,,,5-Dec-18,1820a,1820b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1821a,1821b,blank,,Male,46,UM,,50917-1821,1,21,F,,,,,,28-Nov-18,1821a,1821b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1822a,1822b,blank,,Male,45,UM,,50917-1822,1,21,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1823a,1823b,blank,,Male,58,UM,,50917-1823,1,31,F,,,,,,28-Nov-18,1823a,1823b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1824a,1824b,blank,,Male,43,UM,,50917-1824,1,21,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1825a,1825b,blank,,Male,50,UM,,50917-1825,1,21,D-,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1826a,1826b,blank,,Male,42,UM,,50917-1826,1,21,D-,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1827a,1827b,blank,,Female,79,UM,,50917-1827,1,51,F,,,,,,28-Nov-18,1827a,1827b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1828a,1828b,blank,,Female,64,UM,,50918-1828,1,31,D-,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1829a,1829b,blank,,Female,68,UM,,50918-1829,1,41,D-,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1830a,1830b,blank,,Female,70,UM,,50918-1830,1,41,D-,,,,,,28-Nov-18,1830a,1830b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1831a,1831b,blank,,Female,74,UM,,50918-1831,1,41,D-,,,,,,28-Nov-18,1831a,1831b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1832a,1832b,blank,,Female,81,UM,,50918-1832,1,88,D-,,,,,,5-Dec-18,1832a,1832b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1833a,1833b,blank,,Female,73,UM,,51761-1833,1,41,D,,,,,,28-Nov-18,1833a,1833b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1834a,1834b,blank,,Female,81,UM,,51761-1834,1,41,D,,,,,,28-Nov-18,1834a,1834b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1835a,1835b,blank,,Female,79,UM,,51761-1835,1,41,D,,,,,,28-Nov-18,1835a,1835b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1836a,1836b,blank,,Female,78,UM,,51761-1836,1,41,D,,,,,,28-Nov-18,1836a,1836b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1837a,1837b,blank,,Female,62,UM,,51761-1837,1,41,D,,,,,,5-Dec-18,1837a,1837b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1838a,1838b,blank,,Female,65,UM,,51761-1838,1,41,D,,,,,,28-Nov-18,1838a,1838b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1839a,1839b,blank,,Female,87,UM,,51761-1839,1,41,D-,,,,,,28-Nov-18,1839a,NP,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1840a,1840b,blank,,Female,80,UM,,51761-1840,1,41,D-,,,,,,28-Nov-18,1840a,1840b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1841a,1841b,blank,,Female,77,UM,,51761-1841,1,41,D-,,,,,,28-Nov-18,1841a,1841b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1842a,1842b,blank,,Female,78,UM,,51761-1842,1,51,D-,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1843a,1843b,blank,,Female,82,UM,,51761-1843,1,41,F,,,,,,28-Nov-18,1843a,1843b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1844a,1844b,blank,,Female,81,UM,,51761-1844,1,51,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1845a,1845b,blank,,Female,70,UM,,51761-1845,1,41,F,,,,,,28-Nov-18,1845a,1845b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1846a,1846b,blank,,Male,43,UM,,51761-1846,1,21,D-,,,,,,5-Dec-18,1846a,1846b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1847a,1847b,blank,,Male,64,UM,,51761-1847,1,31,D-,,,,,,28-Nov-18,1847a,1847b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1848a,1848b,blank,,Male,61,UM,,51761-1848,1,31,D-,,,,,,28-Nov-18,1848a,1848b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1849a,1849b,blank,,Male,69,UM,,51761-1849,1,31,D-,,,,,,28-Nov-18,1849a,1849b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1850a,1850b,blank,,Male,59,UM,,51761-1850,1,31,D-,,,,,,28-Nov-18,1850a,1850b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1851a,1851b,blank,,Male,82,UM,,51761-1851,1,41,D-,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1852a,1852b,blank,,Male,46,UM,,51763-1852,1,21,D-,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1853a,1853b,blank,,Male,88,UM,,51763-1853,1,41,D-,,,,,,12-Dec-18,1853a,1853b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1854a,1854b,blank,,Male,96,UM,,51763-1854,1,41,D-,,,,,,28-Nov-18,1854a,1854b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1855a,1855b,blank,,Male,66,UM,,51763-1855,1,31,D-,,,,,,28-Nov-18,1855a,1855b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1856a,1856b,blank,,Male,82,UM,,51763-1856,1,41,D-,,,,,,28-Nov-18,1856a,1856b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1857a,1857b,blank,,Male,68,UM,,51763-1857,1,88,D-,,,,,,28-Nov-18,1857a,1857b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1858a,1858b,blank,,Male,50,UM,,51763-1858,1,21,D-,,,,,,12-Dec-18,1858a,1858b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1859a,1859b,blank,,Male,73,UM,,51763-1859,1,88,D-,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1860a,1860b,blank,,Male,72,UM,,51763-1860,1,88,F,,,,,,5-Dec-18,1860a,1860b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1861a,1861b,blank,,Male,70,UM,,51763-1861,1,31,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1862a,1862b,blank,,Male,51,UM,,51763-1862,1,31,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1863a,1863b,blank,,Male,72,UM,,51763-1863,1,88,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1864a,1864b,blank,,Male,87,UM,,51763-1864,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1865a,1865b,blank,,Male,80,UM,,51763-1865,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1866a,1866b,blank,,Male,99,UM,,51763-1866,1,51,F,,,,,,28-Nov-18,1866a,NP,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1867a,1867b,blank,,Male,44,UM,,51763-1867,1,21,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1868a,1868b,blank,,Male,45,UM,,51763-1868,1,21,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1869a,1869b,blank,,Male,43,UM,,51763-1869,1,21,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1870a,1870b,blank,,Male,44,UM,,51763-1870,1,21,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1871a,1871b,blank,,Male,43,UM,,51756-1871,1,21,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1872a,1872b,blank,,Male,52,UM,,51756-1872,1,21,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1873a,1873b,blank,,Male,45,UM,,51756-1873,1,21,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1874a,1874b,blank,,Male,46,UM,,51756-1874,1,21,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1875a,1875b,blank,,Male,44,UM,,51756-1875,1,21,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1876a,1876b,blank,,Male,45,UM,,51756-1876,1,21,F,,,,,,28-Nov-18,1876a,1876b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1877a,1877b,blank,,Male,76,UM,,51756-1877,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1878a,1878b,blank,,Male,45,UM,,51756-1878,1,21,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1879a,1879b,blank,,Male,42,UM,,51756-1879,1,21,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1880a,1880b,blank,,Male,42,UM,,51756-1880,1,21,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1881a,1881b,blank,,Male,39,UM,,51756-1881,1,21,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1882a,1882b,blank,,Male,59,UM,,51756-1882,1,88,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1883a,1883b,blank,,Male,82,UM,,51756-1883,1,41,F,,,,,,5-Dec-18,1883a,1883b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1884a,1884b,blank,,Male,83,UM,,51756-1884,1,41,F,,,,,,5-Dec-18,1884a,1884b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1885a,1885b,blank,,Male,99,UM,,51756-1885,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1886a,1886b,blank,,Male,65,UM,,51756-1886,1,31,F,,,,,,28-Nov-18,1886a,NP,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1887a,1887b,blank,,Male,65,UM,,51756-1887,1,31,F,,,,,,28-Nov-18,1887a,1887b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1888a,1888b,blank,,Male,75,UM,,51756-1888,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 4,1889a,1889b,blank,,Male,73,UM,,51756-1889,1,31,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-1,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-10,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-11,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-12,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-13,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-14,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-15,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-16,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-17,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-18,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-19,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-2,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-20,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-21,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-22,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-23,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-24,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-25,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-26,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-27,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-28,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-29,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-3,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-30,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-31,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-32,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-33,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-34,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-35,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-36,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-37,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-38,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-39,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-4,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-40,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-41,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-42,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-43,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-44,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-45,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-46,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-47,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-48,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-49,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-5,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-50,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-51,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-52,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-53,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-54,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-55,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-56,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-57,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-58,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-59,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-6,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-60,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-61,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-62,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-63,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-64,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-65,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-66,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-67,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-68,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-69,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 5,,,2,4,,,UM,,50915-7,1,,D+,,,,,,,,,,,,,,,,,,,,
